
219,4094073226,4_YouKidd (6/7),0,179.31999,DST Bills  FLEX Diontae Johnson QB Russell Wilson RB James Conner RB Jaylen Warren TE David Njoku WR Tee Higgins WR Amari Cooper WR Garrett Wilson,,Darrell Henderson Jr.,RB,0.45%,0
220,4094685354,DonJavi22 (1/5),0,179.23999,DST Jets  FLEX Gabe Davis QB Jalen Hurts RB Kyren Williams RB Breece Hall TE Gerald Everett WR Chris Olave WR Drake London WR Tyler Boyd,,Kareem Hunt,RB,0.42%,9.6
221,4094109418,Jiffy257 (1/2),0,179.22002,DST Raiders  FLEX Tyjae Spears QB Joe Flacco RB Kyren Williams RB Jahmyr Gibbs TE Dalton Schultz WR Chris Olave WR Garrett Wilson WR Tyler Lockett,,Samaje Perine,RB,0.42%,6.9
221,4094203306,kcason21 (5/6),0,179.22,DST Dolphins  FLEX Ty Chandler QB Joe Flacco RB Rachaad White RB Joe Mixon TE David Njoku WR Amari Cooper WR Calvin Ridley WR Jameson Williams,,Christian Watson,WR,0.40%,0
221,4094411346,roidnaldo (4/20),0,179.21999,DST Bears  FLEX James Cook QB Joe Flacco RB Isiah Pacheco RB Ezekiel Elliott TE David Njoku WR Mike Evans WR Amari Cooper WR Jameson Williams,,Miles Sanders,FLEX,0.39%,1.8
221,4094838160,roidnaldo (18/20),0,179.21999,DST Bears  FLEX James Cook QB Joe Flacco RB Isiah Pacheco RB Ezekiel Elliott TE David Njoku WR Mike Evans WR Amari Cooper WR Jameson Williams,,Trevor Siemian,QB,0.36%,12.48
225,4092063030,ReelDill67 (13/20),0,179.02,DST Broncos  FLEX Calvin Ridley QB Joe Flacco RB Rachaad White RB Chuba Hubbard TE Tanner Hudson WR Amon-Ra St. Brown WR Amari Cooper WR Tutu Atwell,,David Moore,WR,0.35%,1.7
225,4093908130,jangalang21,0,179.02,DST Ravens  FLEX T.J. Hockenson QB Joe Flacco RB James Cook RB Breece Hall TE Isaiah Likely WR Amon-Ra St. Brown WR Mike Evans WR Khalil Shakir,,Nico Collins,WR,0.35%,13.8
227,4094256511,therealronzo,0,178.95999,DST Ravens  FLEX David Njoku QB Derek Carr RB Kyren Williams RB Clyde Edwards-Helaire TE Tucker Kraft WR Justin Jefferson WR Chris Olave WR Gabe Davis,,Marvin Mims Jr.,FLEX,0.31%,8.3
228,4093108398,nblazer (3/3),0,178.92,DST Jets  FLEX Ezekiel Elliott QB Joe Flacco RB Breece Hall RB Chuba Hubbard TE Trey McBride WR Calvin Ridley WR Chris Godwin WR Tyler Lockett,,Jamaal Williams,RB,0.31%,2.3
228,4094107392,tysonjsmith (17/20),0,178.92,DST Bills  FLEX Jake Ferguson QB Joe Flacco RB Kyren Williams RB Ezekiel Elliott TE David Njoku WR Nico Collins WR Amari Cooper WR DeVante Parker,,Marquise Brown,WR,0.29%,0
228,4094870890,Fishman55 (3/4),0,178.92,DST Packers  FLEX Breece Hall QB Matthew Stafford RB Kyren Williams RB Isiah Pacheco TE Juwan Johnson WR Puka Nacua WR Tyler Boyd WR Rashid Shaheed,,Hunter Henry,FLEX,0.28%,0
228,4093993547,dillardlk (20/20),0,178.91998,DST Jets  FLEX Chuba Hubbard QB Baker Mayfield RB Rachaad White RB Breece Hall TE Cole Kmet WR Brandon Aiyuk WR Calvin Ridley WR Demario Douglas,,Jalen Guyton,WR,0.28%,2.2
232,4092699716,StrawMyers (7/20),0,178.88,DST Jets  FLEX Jameson Williams QB Lamar Jackson RB Bijan Robinson RB Breece Hall TE Isaiah Likely WR DeVonta Smith WR Tee Higgins WR Zay Flowers,,Isaiah Hodgins,WR,0.27%,0
233,4094792678,davonnimac (3/7),0,178.84,DST Browns  FLEX Evan Engram QB Jalen Hurts RB Devin Singletary RB Jerome Ford TE Dallas Goedert WR Brandon Aiyuk WR Amari Cooper WR Rashid Shaheed,,Josh Jacobs,RB,0.27%,0
234,4093456243,Reyes1012,0,178.7,DST Patriots  FLEX Cole Kmet QB Baker Mayfield RB Derrick Henry RB Chuba Hubbard TE Isaiah Likely WR DeVonta Smith WR Rashee Rice WR Amari Cooper,,Allen Lazard,FLEX,0.26%,0
235,4094341698,rawdawg412 (2/2),0,178.62,DST Ravens  FLEX Breece Hall QB Matthew Stafford RB Rachaad White RB Ty Chandler TE Isaiah Likely WR Puka Nacua WR Chris Godwin WR Tyler Boyd,,Boston Scott,FLEX,0.25%,-0.7
236,4091448947,Relaunch (2/5),0,178.51999,DST Ravens  FLEX Bijan Robinson QB Matthew Stafford RB Kyren Williams RB Breece Hall TE Gerald Everett WR Justin Jefferson WR Drake London WR Tyler Boyd,,Easton Stick,QB,0.22%,17.1
237,4093196183,Pup1Dog (1/2),0,178.22002,DST Cowboys  FLEX Jaxon Smith-Njigba QB Baker Mayfield RB James Conner RB Chuba Hubbard TE Isaiah Likely WR Mike Evans WR Brandon Aiyuk WR Amari Cooper,,Donald Parham Jr.,FLEX,0.22%,0
238,4092398780,LaRasp84 (2/2),0,178.1,DST Broncos  FLEX George Kittle QB Justin Fields RB Saquon Barkley RB Jaylen Warren TE David Njoku WR Amari Cooper WR Romeo Doubs WR Jerry Jeudy,,Royce Freeman,RB,0.22%,0
239,4094848154,gallopingoat (4/8),0,178.02,DST Rams  FLEX Dawson Knox QB Joe Flacco RB Kyren Williams RB Breece Hall TE David Njoku WR Amon-Ra St. Brown WR Justin Jefferson WR Jalin Hyatt,,Greg Dortch,WR,0.21%,12.5
240,4093886753,garverx (18/20),0,177.98,DST Broncos  FLEX Cole Kmet QB Lamar Jackson RB Kyren Williams RB Najee Harris TE Tucker Kraft WR Chris Olave WR Amari Cooper WR Joshua Palmer,,Daniel Bellinger,FLEX,0.21%,8.3
241,4092584055,txhorns86,0,177.91998,DST Buccaneers  FLEX Jordan Addison QB Baker Mayfield RB James Cook RB Breece Hall TE Pat Freiermuth WR Mike Evans WR Amari Cooper WR Joshua Palmer,,Bryce Young,QB,0.20%,25.18
242,4093707184,jenniehonda (7/20),0,177.76001,DST Browns  FLEX George Pickens QB Derek Carr RB Aaron Jones RB Kenneth Gainwell TE Juwan Johnson WR Jaylen Waddle WR Mike Evans WR Chris Olave,,Chris Moore,WR,0.20%,1.9
243,4093449799,kashman100 (15/20),0,177.74,DST Broncos  FLEX Justin Jefferson QB Nick Mullens RB Chuba Hubbard RB Devin Singletary TE Evan Engram WR Amari Cooper WR Garrett Wilson WR Dontayvion Wicks,,Malik Heath,WR,0.19%,1
244,4093202788,Bean8424,0,177.71999,DST Ravens  FLEX Darius Slayton QB Baker Mayfield RB D'Andre Swift RB Roschon Johnson TE David Njoku WR Amon-Ra St. Brown WR Mike Evans WR Calvin Ridley,,Jerick McKinnon,RB,0.19%,0
245,4093550105,pzboda78 (3/3),0,177.52,DST Ravens  FLEX Zay Flowers QB Joe Flacco RB Raheem Mostert RB Jerome Ford TE David Njoku WR Jaylen Waddle WR Amari Cooper WR Jaxon Smith-Njigba,,Foster Moreau,TE,0.19%,2.3
246,4094016885,Verychill78 (7/10),0,177.40001,DST Bengals  FLEX Brandon Aiyuk QB Jake Browning RB Isiah Pacheco RB Antonio Gibson TE Tyler Conklin WR Tee Higgins WR Amari Cooper WR Calvin Ridley,,Lawrence Cager,FLEX,0.19%,0
247,4091654165,OVER_under69 (9/20),0,177.34,DST Raiders  FLEX Derrick Henry QB Derek Carr RB James Cook RB Isiah Pacheco TE Evan Engram WR DK Metcalf WR Garrett Wilson WR George Pickens,,Cordarrelle Patterson,RB,0.19%,5.3
248,4093605583,HurricaneCal (4/20),0,177.27998,DST Buccaneers  FLEX Gerald Everett QB Josh Allen RB Kyren Williams RB Breece Hall TE Cole Kmet WR CeeDee Lamb WR Odell Beckham Jr. WR Demario Douglas,,Lynn Bowden Jr.,WR,0.19%,0
248,4093752939,harvick2010 (19/20),0,177.27998,DST Buccaneers  FLEX Gerald Everett QB Josh Allen RB Kyren Williams RB Breece Hall TE Cole Kmet WR CeeDee Lamb WR Odell Beckham Jr. WR Demario Douglas,,Falcons ,DST,0.18%,12
250,4093163526,daniel.richter327 (2/3),0,177.22,DST Vikings  FLEX Jaxon Smith-Njigba QB Joe Flacco RB James Cook RB Kenneth Walker III TE Isaiah Likely WR Mike Evans WR Tee Higgins WR Amari Cooper,,Trey Palmer,WR,0.18%,8.2
251,4094669443,jenniehonda (19/20),0,177.18001,DST Buccaneers  FLEX Garrett Wilson QB Trevor Siemian RB Breece Hall RB Ty Chandler TE Dallas Goedert WR A.J. Brown WR Tee Higgins WR Gabe Davis,,Austin Hooper,FLEX,0.18%,3.3
252,4093759398,burfrank (4/4),0,176.86002,DST Colts  FLEX Chase Brown QB Derek Carr RB Kyren Williams RB Gus Edwards TE George Kittle WR Tee Higgins WR Amari Cooper WR Quentin Johnston,,Hunter Renfrow,WR,0.17%,0
253,4091810663,dmann8888 (2/20),0,176.72,DST Bills  FLEX Noah Brown QB Joe Flacco RB James Cook RB Chase Brown TE David Njoku WR Tee Higgins WR Amari Cooper WR Calvin Ridley,,Durham Smythe,FLEX,0.17%,10.6
253,4091810664,dmann8888 (3/20),0,176.72,DST Bills  FLEX Noah Brown QB Joe Flacco RB James Cook RB Chase Brown TE David Njoku WR Tee Higgins WR Amari Cooper WR Calvin Ridley,,Julio Jones,WR,0.16%,1.5
253,4091810665,dmann8888 (4/20),0,176.72,DST Bills  FLEX Noah Brown QB Joe Flacco RB James Cook RB Chase Brown TE David Njoku WR Tee Higgins WR Amari Cooper WR Calvin Ridley,,AJ Dillon,RB,0.16%,7.2
253,4091810666,dmann8888 (5/20),0,176.72,DST Bills  FLEX Noah Brown QB Joe Flacco RB James Cook RB Chase Brown TE David Njoku WR Tee Higgins WR Amari Cooper WR Calvin Ridley,,Michael Pittman Jr.,WR,0.16%,0
253,4094139277,Mudskippers (14/20),0,176.72,DST Panthers  FLEX Calvin Ridley QB Baker Mayfield RB Kyren Williams RB Breece Hall TE Cade Otton WR Mike Evans WR Puka Nacua WR Cedric Tillman,,Chargers ,DST,0.15%,7
258,4093636718,ankurbpatel (4/5),0,176.68001,DST Bills  FLEX Gabe Davis QB Josh Allen RB Ezekiel Elliott RB Chuba Hubbard TE Chig Okonkwo WR Brandon Aiyuk WR Calvin Ridley WR Zay Flowers,,Kenny Pickett,QB,0.15%,0
259,4093618857,brycamp1 (4/4),0,176.62,DST Panthers  FLEX Jaxon Smith-Njigba QB Joe Flacco RB Christian McCaffrey RB James Cook TE David Njoku WR Rashee Rice WR Amari Cooper WR Darius Slayton,,Joshua Kelley,RB,0.15%,-0.2
259,4093499361,booradley5 (15/20),0,176.61998,DST Texans  FLEX Darren Waller QB Baker Mayfield RB Breece Hall RB Ezekiel Elliott TE Cole Kmet WR Amon-Ra St. Brown WR Brandon Aiyuk WR Tyler Boyd,,Adam Trautman,TE,0.14%,0
261,4094816562,rmarks624 (3/10),0,176.6,DST Ravens  FLEX Diontae Johnson QB Justin Fields RB Saquon Barkley RB Breece Hall TE David Njoku WR Calvin Ridley WR Garrett Wilson WR Jaxon Smith-Njigba,,Nelson Agholor,WR,0.14%,10
262,4093424117,pat_the_hat2 (16/20),0,176.44,DST Bears  FLEX Darius Slayton QB Nick Mullens RB Kyren Williams RB Breece Hall TE George Kittle WR Justin Jefferson WR Rashee Rice WR Alec Pierce,,Rico Dowdle,RB,0.14%,0.4
263,4094487287,PiBK (8/20),0,176.34,DST Jets  FLEX Gerald Everett QB Jalen Hurts RB Kyren Williams RB Breece Hall TE Tyler Higbee WR Chris Olave WR Tee Higgins WR Drake London,,Tommy Tremble,FLEX,0.14%,9.9
263,4092280685,Mrboozer (4/18),0,176.33998,DST Bills  FLEX Calvin Ridley QB Jalen Hurts RB Bijan Robinson RB Breece Hall TE Tucker Kraft WR Tee Higgins WR Drake London WR Tyler Boyd,,Tyler Goodson,RB,0.14%,4
265,4091290182,bigbabyperm (17/20),0,176.28,DST Ravens  FLEX Tucker Kraft QB Jared Goff RB Kyren Williams RB Breece Hall TE Gerald Everett WR Amon-Ra St. Brown WR Justin Jefferson WR Josh Reynolds,,Elijah Higgins,FLEX,0.14%,3.7
266,4091717169,tedsellers86 (11/20),0,176.24,DST Ravens  FLEX Wan'Dale Robinson QB Jalen Hurts RB Bijan Robinson RB Breece Hall TE Dallas Goedert WR DeVonta Smith WR Tee Higgins WR Drake London,,Case Keenum,QB,0.13%,0.48
267,4093158389,PackGrl (2/3),0,176.22,DST Buccaneers  FLEX Tyler Boyd QB Joe Flacco RB Kyren Williams RB Ty Chandler TE David Njoku WR Deebo Samuel WR Amari Cooper WR Jaxon Smith-Njigba,,Bailey Zappe,QB,0.13%,17.44
268,4091751994,GOBLUEGSI45,0,176.12,DST Rams  FLEX Chuba Hubbard QB Matthew Stafford RB Kyren Williams RB Breece Hall TE Tucker Kraft WR DK Metcalf WR Tee Higgins WR Demarcus Robinson,,Trey Sermon,RB,0.13%,0.3
269,4093111413,LatinaKitten (16/20),0,176.01999,DST Jets  FLEX Ezekiel Elliott QB Joe Flacco RB James Cook RB Devin Singletary TE David Njoku WR Justin Jefferson WR Amari Cooper WR Jonathan Mingo,,Chris Rodriguez Jr.,RB,0.13%,19.5
270,4093306903,Jrickert33 (3/4),0,175.84,DST Bears  FLEX Sam LaPorta QB Nick Mullens RB Jahmyr Gibbs RB Ezekiel Elliott TE T.J. Hockenson WR Amari Cooper WR Garrett Wilson WR Rashid Shaheed,,Isaiah Spiller,RB,0.13%,1.5
270,4093449788,kashman100 (4/20),0,175.84,DST Titans  FLEX Cole Kmet QB Nick Mullens RB James Cook RB Ezekiel Elliott TE Evan Engram WR DJ Moore WR Amari Cooper WR Calvin Ridley,,Kadarius Toney,WR,0.13%,0
272,4091509430,GrsdUpDefGuy (12/20),0,175.81999,DST Ravens  FLEX Tony Pollard QB Matthew Stafford RB Bijan Robinson RB Breece Hall TE Tyler Higbee WR Amon-Ra St. Brown WR Rashee Rice WR Demarcus Robinson,,Ryan Tannehill,QB,0.12%,9.78
272,4091946538,Dat1957 (3/4),0,175.81999,DST Broncos  FLEX David Njoku QB Russell Wilson RB Jahmyr Gibbs RB D'Andre Swift TE George Kittle WR Amari Cooper WR Jakobi Meyers WR Jerry Jeudy,,Dameon Pierce,RB,0.11%,8.6
272,4092277703,QBKilla (6/20),0,175.81998,DST Ravens  FLEX Drake London QB Baker Mayfield RB Bijan Robinson RB Breece Hall TE Tucker Kraft WR Mike Evans WR Brandon Aiyuk WR Chris Godwin,,Justyn Ross,WR,0.11%,1.2
275,4094787093,Rodee_713 (13/20),0,175.78,DST Raiders  FLEX Jordan Addison QB Jared Goff RB Jahmyr Gibbs RB Breece Hall TE T.J. Hockenson WR Amon-Ra St. Brown WR K.J. Osborn WR Jameson Williams,,Michael Mayer,TE,0.11%,0
275,4094651489,canttouchthis61,0,175.77998,DST Ravens  FLEX Bijan Robinson QB Josh Allen RB Kyren Williams RB Breece Hall TE Gerald Everett WR Tee Higgins WR Curtis Samuel WR Tyler Boyd,,Davis Allen,TE,0.11%,0
277,4091265823,ngbrandon (2/2),0,175.54001,DST Jets  FLEX Trey McBride QB Nick Mullens RB Aaron Jones RB Breece Hall TE Evan Engram WR Calvin Ridley WR DeAndre Hopkins WR Gabe Davis,,Jack Stoll,TE,0.11%,0
278,4094436309,marcusjp,0,175.48001,DST Panthers  FLEX Sterling Shepard QB Patrick Mahomes RB Derrick Henry RB D'Andre Swift TE George Kittle WR Tee Higgins WR Amari Cooper WR Tyler Lockett,,Lil'Jordan Humphrey,WR,0.11%,0
279,4093886739,garverx (4/20),0,175.44,DST Chiefs  FLEX Dallas Goedert QB Jalen Hurts RB Breece Hall RB James Conner TE David Njoku WR Puka Nacua WR Drake London WR Odell Beckham Jr.,,Sterling Shepard,WR,0.11%,0
280,4093499163,Kmoutdoors (3/3),0,175.42001,DST Bills  FLEX Noah Brown QB Joe Flacco RB James Cook RB Ezekiel Elliott TE Jake Ferguson WR Tee Higgins WR Amari Cooper WR Garrett Wilson,,Dalvin Cook,RB,0.11%,0
280,4092413439,coreyallan339 (11/20),0,175.42,DST Raiders  FLEX Trey McBride QB Joe Flacco RB Joe Mixon RB James Cook TE David Njoku WR Deebo Samuel WR Amari Cooper WR Demarcus Robinson,,Cedrick Wilson Jr.,WR,0.11%,7.2
282,4093886743,garverx (8/20),0,175.35999,DST Jaguars  FLEX James Conner QB Taylor Heinicke RB Kyren Williams RB Breece Hall TE Travis Kelce WR Amari Cooper WR Joshua Palmer WR Jonathan Mingo,,Mo Alie-Cox,TE,0.10%,0
283,4093684328,mmzapp (3/7),0,175.34,DST Saints  FLEX Calvin Ridley QB Jalen Hurts RB Isiah Pacheco RB Breece Hall TE Dallas Goedert WR Tee Higgins WR Drake London WR Rashid Shaheed,,Richie James Jr.,FLEX,0.10%,8.4
284,4093758808,stephen13,0,175.23999,DST Ravens  FLEX Cade Otton QB Jalen Hurts RB Breece Hall RB D'Andre Swift TE Juwan Johnson WR A.J. Brown WR Amon-Ra St. Brown WR Demario Douglas,,Keith Kirkwood,WR,0.10%,1.9
285,4092837625,mj31417 (2/3),0,175.22,DST Steelers  FLEX George Pickens QB Joe Flacco RB Kyren Williams RB Ezekiel Elliott TE Evan Engram WR Rashee Rice WR Tyler Lockett WR Jakobi Meyers,,Kalif Raymond,FLEX,0.09%,5.7
286,4094174242,ChipotleShark (14/20),0,175.08,DST Bears  FLEX Ezekiel Elliott QB Jared Goff RB Breece Hall RB Chuba Hubbard TE Chig Okonkwo WR Amon-Ra St. Brown WR Justin Jefferson WR Josh Reynolds,,Olamide Zaccheaus,WR,0.09%,0
286,4091824499,WharfRatz (6/10),0,175.07999,DST Dolphins  FLEX Bijan Robinson QB Jared Goff RB Jahmyr Gibbs RB Breece Hall TE David Njoku WR Tee Higgins WR Joshua Palmer WR Demario Douglas,,Ryan Jones,FLEX,0.09%,0
288,4093618650,worbs,0,174.94,DST Raiders  FLEX Amon-Ra St. Brown QB Nick Mullens RB Breece Hall RB Ezekiel Elliott TE Evan Engram WR Rashee Rice WR Jordan Addison WR Odell Beckham Jr.,,Melvin Gordon III,RB,0.09%,0
288,4094541274,Travdawg83 (4/5),0,174.93999,DST Raiders  FLEX Breece Hall QB Jalen Hurts RB Kyren Williams RB Bijan Robinson TE Gerald Everett WR Garrett Wilson WR Drake London WR Tyler Boyd,,Emari Demercado,RB,0.08%,12
290,4092446786,AZpunter,0,174.92001,DST Panthers  FLEX A.J. Brown QB Joe Flacco RB James Cook RB Breece Hall TE Durham Smythe WR DJ Moore WR Amari Cooper WR Jaxon Smith-Njigba,,Quez Watkins,WR,0.08%,0
291,4094791716,txfallenalien (1/2),0,174.82,DST Cowboys  FLEX CeeDee Lamb QB Joe Flacco RB James Cook RB Ezekiel Elliott TE Cade Otton WR Tee Higgins WR Amari Cooper WR Wan'Dale Robinson,,Jordan Mason,RB,0.07%,0
291,4093332397,HamptonMoesquad (6/7),0,174.81999,DST Raiders  FLEX Isiah Pacheco QB Joe Flacco RB Bijan Robinson RB Breece Hall TE David Njoku WR Chris Godwin WR DeAndre Hopkins WR Garrett Wilson,,Jaleel McLaughlin,RB,0.07%,10.7
293,4094710291,DonJavi22 (5/5),0,174.73999,DST Saints  FLEX Demario Douglas QB Jalen Hurts RB Kyren Williams RB Breece Hall TE Gerald Everett WR Chris Olave WR Tee Higgins WR Drake London,,Allen Robinson II,WR,0.07%,7.6
294,4093281143,eschnopp,0,174.72,DST Ravens  FLEX Kyren Williams QB Baker Mayfield RB James Cook RB Bijan Robinson TE Chig Okonkwo WR Amon-Ra St. Brown WR Drake London WR George Pickens,,Matt Breida,RB,0.07%,1.3
295,4091902037,socal06 (5/20),0,174.64,DST Jets  FLEX Jaxon Smith-Njigba QB Jalen Hurts RB Bijan Robinson RB Breece Hall TE Dallas Goedert WR Tee Higgins WR Garrett Wilson WR Drake London,,KaVontae Turpin,FLEX,0.06%,1.8
296,4094734238,Aisling816 (1/2),0,174.42,DST Rams  FLEX Garrett Wilson QB Matthew Stafford RB Kyren Williams RB Jahmyr Gibbs TE Cade Otton WR Puka Nacua WR Brandin Cooks WR George Pickens,,Ameer Abdullah,RB,0.06%,2.2
297,4094769540,timrr81 (4/20),0,174.24,DST Patriots  FLEX Ezekiel Elliott QB Nick Mullens RB Breece Hall RB Devin Singletary TE Trey McBride WR Justin Jefferson WR Rashee Rice WR Demario Douglas,,Brevin Jordan,TE,0.06%,4.7
297,4093751593,andrewtorres,0,174.23999,DST Broncos  FLEX Jameson Williams QB Trevor Lawrence RB Bijan Robinson RB Breece Hall TE Kyle Pitts WR CeeDee Lamb WR Calvin Ridley WR Rashid Shaheed,,Desmond Ridder,QB,0.06%,0
299,4091403589,fortyninershiner (3/4),0,174.22,DST Patriots  FLEX Tyjae Spears QB Joe Flacco RB James Cook RB James Conner TE Tucker Kraft WR Deebo Samuel WR DK Metcalf WR Amari Cooper,,KhaDarel Hodge,WR,0.06%,1.5
299,4092237582,brownie1524,0,174.21999,DST Bills  FLEX Rachaad White QB Joe Flacco RB Bijan Robinson RB Breece Hall TE Cole Kmet WR Brandon Aiyuk WR Rashee Rice WR Trenton Irwin,,Mack Hollins,WR,0.06%,0
301,4091717171,tedsellers86 (13/20),0,174.19998,DST Jets  FLEX Travis Kelce QB Jake Browning RB Kyren Williams RB Breece Hall TE Tanner Hudson WR Tee Higgins WR Drake London WR George Pickens,,Jake Bobo,FLEX,0.05%,1.8
302,4094852257,MRSCSINCLAIR (3/4),0,174.18,DST Ravens  FLEX Amon-Ra St. Brown QB Jared Goff RB Saquon Barkley RB Jaylen Warren TE Gerald Everett WR Puka Nacua WR Romeo Doubs WR Rashid Shaheed,,Kyle Juszczyk,FLEX,0.05%,1.5
303,4092837577,mj31417 (1/3),0,174.12001,DST Browns  FLEX Isaiah Likely QB Joe Flacco RB Devin Singletary RB Najee Harris TE Dalton Schultz WR Deebo Samuel WR Mike Evans WR Amari Cooper,,Jeremy Ruckert,FLEX,0.05%,0
303,4091258826,sketchypants (1/3),0,174.12,DST Buccaneers  FLEX Chig Okonkwo QB Joe Flacco RB James Cook RB Breece Hall TE David Njoku WR Amon-Ra St. Brown WR Rashee Rice WR Jordan Addison,,P.J. Walker,QB,0.05%,0
305,4091792596,pennydog01 (1/2),0,174.10002,DST Bears  FLEX Logan Thomas QB Justin Fields RB Rachaad White RB Breece Hall TE Trey McBride WR DJ Moore WR Garrett Wilson WR George Pickens,,Chase Edmonds,RB,0.04%,2.5
305,4091802476,pennydog01 (2/2),0,174.10002,DST Bears  FLEX Logan Thomas QB Justin Fields RB Rachaad White RB Breece Hall TE Trey McBride WR DJ Moore WR Garrett Wilson WR George Pickens,,Braxton Berrios,WR,0.04%,0
307,4094487288,PiBK (9/20),0,174.05998,DST Jets  FLEX David Njoku QB Taylor Heinicke RB Kyren Williams RB Breece Hall TE Gerald Everett WR Justin Jefferson WR Calvin Ridley WR Drake London,,Patrick Taylor,RB,0.04%,1.3
308,4091991372,mrmilleruti (1/2),0,174.01999,DST Cardinals  FLEX Darius Slayton QB Joe Flacco RB Rachaad White RB Devin Singletary TE David Njoku WR Deebo Samuel WR Amari Cooper WR Chris Godwin,,Matt Sokol,TE,0.04%,0
309,4094451896,Nuby33 (1/9),0,174,DST Jets  FLEX Khalil Shakir QB Joe Flacco RB Derrick Henry RB Breece Hall TE Isaiah Likely WR A.J. Brown WR Calvin Ridley WR Garrett Wilson,,Alexander Mattison,FLEX,0.04%,-0.1
310,4094867815,trinitismith011,0,173.91998,DST Bears  FLEX Tyler Boyd QB Joe Flacco RB Kyren Williams RB Breece Hall TE David Njoku WR DJ Moore WR Chris Olave WR Demarcus Robinson,,Colby Parkinson,TE,0.04%,10.7
311,4092107581,mapadeb,0,173.81999,DST Raiders  FLEX D'Andre Swift QB Baker Mayfield RB Breece Hall RB Chuba Hubbard TE Cole Kmet WR Mike Evans WR Jordan Addison WR Tyler Lockett,,Mitch Trubisky,QB,0.04%,0
312,4094477147,Nuby33 (8/9),0,173.8,DST Jets  FLEX Evan Engram QB Joe Flacco RB Derrick Henry RB Breece Hall TE Isaiah Likely WR A.J. Brown WR Calvin Ridley WR Wan'Dale Robinson,,Brandon Bolden,FLEX,0.04%,2
313,4093385781,Patsfan688 (2/11),0,173.78,DST Buccaneers  FLEX Christian McCaffrey QB Josh Allen RB Breece Hall RB Antonio Gibson TE George Kittle WR Jaxon Smith-Njigba WR Odell Beckham Jr. WR Demario Douglas,,C.J. Beathard,QB,0.04%,8.36
314,4093754993,Erasmus (2/2),0,173.68001,DST Raiders  FLEX Elijah Higgins QB Josh Allen RB Isiah Pacheco RB Breece Hall TE Isaiah Likely WR Stefon Diggs WR Calvin Ridley WR Gabe Davis,,Xavier Hutchinson,WR,0.04%,2.8
315,4092312741,BradleyH81 (5/20),0,173.62,DST Ravens  FLEX Gerald Everett QB Baker Mayfield RB Christian McCaffrey RB Kareem Hunt TE Cole Kmet WR Stefon Diggs WR Calvin Ridley WR George Pickens,,Kirk Cousins,QB,0.04%,0
316,4092699717,StrawMyers (8/20),0,173.58,DST Bills  FLEX Jameson Williams QB Lamar Jackson RB Bijan Robinson RB Breece Hall TE Isaiah Likely WR DK Metcalf WR Tee Higgins WR Zay Flowers,,Brandon Johnson,WR,0.04%,15.7
317,4094858425,Hubble1207,0,173.56,DST Ravens  FLEX Darius Slayton QB Derek Carr RB Kyren Williams RB D'Andre Swift TE Juwan Johnson WR Stefon Diggs WR Chris Olave WR Tee Higgins,,Jeff Wilson Jr.,RB,0.04%,3.5
318,4094861950,coupfourremf (13/20),0,173.52,DST Broncos  FLEX Antonio Gibson QB Matthew Stafford RB Kyren Williams RB Alvin Kamara TE Juwan Johnson WR Puka Nacua WR George Pickens WR Rashid Shaheed,,Drew Lock,QB,0.04%,0
319,4092124970,djeastside,0,173.44,DST Texans  FLEX Darius Slayton QB Nick Mullens RB Kyren Williams RB Raheem Mostert TE David Njoku WR Amari Cooper WR Garrett Wilson WR Noah Brown,,D'Ernest Johnson,RB,0.04%,0.2
319,4093666992,meatruck (14/20),0,173.44,DST Ravens  FLEX Rashee Rice QB Nick Mullens RB Breece Hall RB Ezekiel Elliott TE Isaiah Likely WR Justin Jefferson WR Cooper Kupp WR DeVante Parker,,John Metchie III,WR,0.04%,0
319,4094849696,JakeT851 (17/20),0,173.44,DST Jets  FLEX Evan Engram QB Jalen Hurts RB Kyren Williams RB Breece Hall TE Gerald Everett WR Tee Higgins WR Drake London WR Tyler Boyd,,Brycen Hopkins,TE,0.04%,0
319,4094794480,r3run (15/20),0,173.43999,DST Chiefs  FLEX Ezekiel Elliott QB Nick Mullens RB Breece Hall RB Chuba Hubbard TE David Njoku WR Justin Jefferson WR Rashee Rice WR DeVante Parker,,Rashaad Penny,RB,0.04%,0
323,4091396047,Landoino1645 (16/20),0,173.42,DST Chiefs  FLEX Amon-Ra St. Brown QB Baker Mayfield RB Breece Hall RB Khalil Herbert TE Travis Kelce WR DK Metcalf WR Demarcus Robinson WR Rondale Moore,,Harrison Bryant,FLEX,0.04%,1.6
323,4093958038,bucsnpucks9 (6/6),0,173.42,DST Steelers  FLEX Tyler Lockett QB Baker Mayfield RB Bijan Robinson RB Breece Hall TE Isaiah Likely WR Deebo Samuel WR Calvin Ridley WR Rashid Shaheed,,Randall Cobb,FLEX,0.04%,0
325,4093586551,619Princess (1/3),0,173.4,DST Texans  FLEX Amari Cooper QB Jake Browning RB Saquon Barkley RB James Conner TE Tyler Conklin WR Amon-Ra St. Brown WR Rashee Rice WR Tutu Atwell,,Leonard Fournette,FLEX,0.04%,2
326,4094859805,dcbillen (3/5),0,173.36,DST Buccaneers  FLEX Tanner Hudson QB Derek Carr RB Kyren Williams RB Alvin Kamara TE Jake Ferguson WR Chris Olave WR Amari Cooper WR Joshua Palmer,,Zach Wilson,QB,0.04%,0
